0	0.5521978	0.0	0.55737567	0.086628616	0.63756144	0.08282322	0.62661767	0.0
0	0.55737567	0.086628616	0.56588197	0.20928875	0.6517092	0.20140728	0.63756144	0.08282322
0	0.56588197	0.20928875	0.57607305	0.36034694	0.66972786	0.35283417	0.6517092	0.20140728
0	0.692136	0.5370654	0.5880932	0.54623014	0.57605237	0.35942864	0.66972786	0.35283417
0	0.7190383	0.7586951	0.60256785	0.77149403	0.5875727	0.5462668	0.692136	0.5370654
0	0.7459823	0.98216146	0.6163973	0.9912839	0.60204726	0.7715306	0.7190383	0.7586951
0	0.6163973	0.9912839	0.48837414	1.0	0.48609835	0.7842918	0.6020266	0.77061236
0	0.484009	0.5535574	0.48609835	0.7842918	0.6025471	0.77057576	0.5875519	0.5453486
0	0.48137715	0.36793303	0.484009	0.5535574	0.5880725	0.54531187	0.57607305	0.36034694
0	0.57607305	0.36034694	0.48191848	0.36881465	0.48003304	0.21625301	0.56642336	0.21017137
0	0.5659236	0.21112628	0.48003304	0.21625301	0.4792504	0.08936822	0.55737567	0.086628616
0	0.4772574	0.0012033371	0.4792504	0.08936822	0.55737567	0.086628616	0.5527174	0.0
0	0.40439838	0.0063324133	0.3996465	0.09589184	0.4792504	0.08936822	0.4772574	0.0012033371
0	0.3996465	0.09589184	0.3953083	0.22681606	0.4800538	0.21717128	0.4792504	0.08936822
0	0.48193926	0.36973292	0.3888674	0.37996483	0.3953083	0.22681606	0.4800538	0.21717128
0	0.48402977	0.55447567	0.3799673	0.56272113	0.3888674	0.37996483	0.48141867	0.36976957
0	0.4866387	0.78517354	0.3702315	0.8007271	0.3799673	0.56272113	0.48402977	0.55447567
0	0.48837414	1.0	0.36035097	1.0	0.3702315	0.8007271	0.4866387	0.78517354
0	0.36035097	1.0	0.2328484	1.0	0.25313666	0.8089702	0.3702315	0.8007271
0	0.3702315	0.8007271	0.25313666	0.8089702	0.27596614	0.57372147	0.3799673	0.56272113
0	0.3799673	0.56272113	0.27596614	0.57372147	0.29321334	0.39129725	0.38888818	0.38088307
0	0.38890892	0.38180137	0.29321334	0.39129725	0.30850226	0.23752661	0.3952875	0.22589777
0	0.32116684	0.10601624	0.30850226	0.23752661	0.3952875	0.22589777	0.3996465	0.09589184
0	0.33049914	0.011534717	0.32116684	0.10601624	0.3996465	0.09589184	0.40439838	0.0063324133
