0	0.5741474	0.004568363	0.575332	0.09570435	0.65544415	0.102861576	0.6485738	0.009508856
0	0.575332	0.09570435	0.5784336	0.21915832	0.66434896	0.22302216	0.65544415	0.102861576
0	0.5784336	0.21915832	0.5819694	0.3711553	0.6756727	0.37645575	0.66434896	0.22302216
0	0.68993413	0.56319475	0.58580154	0.55812263	0.581989	0.37023696	0.6756727	0.37645575
0	0.7070363	0.7878339	0.59035385	0.7846877	0.585281	0.55808806	0.68993413	0.56319475
0	0.72409934	1.0	0.59450305	1.0	0.58983326	0.7846532	0.7070363	0.7878339
0	0.59450305	1.0	0.46646848	0.9972081	0.47367242	0.7815406	0.58985287	0.7837348
0	0.48170817	0.5512128	0.47367242	0.7815406	0.5903734	0.78376937	0.58530056	0.55716974
0	0.4872248	0.36578572	0.48170817	0.5512128	0.58582115	0.5572043	0.5819694	0.3711553
0	0.5819694	0.3711553	0.48772585	0.36673865	0.49253666	0.21437708	0.57893455	0.22011225
0	0.57839435	0.22099602	0.49253666	0.21437708	0.49732092	0.08776595	0.575332	0.09570435
0	0.49920037	0.0	0.49732092	0.08776595	0.575332	0.09570435	0.57466704	0.0046028565
0	0.42633492	0.0	0.41766968	0.08339828	0.49732092	0.08776595	0.49920037	0.0
0	0.41766968	0.08339828	0.4076028	0.21333732	0.49251708	0.21529543	0.49732092	0.08776595
0	0.48770627	0.36765698	0.39446485	0.36514714	0.4076028	0.21333732	0.49251708	0.21529543
0	0.4816886	0.5521312	0.37757668	0.5461398	0.39446485	0.36514714	0.48718563	0.36762244
0	0.47417247	0.7824934	0.35743228	0.7821023	0.37757668	0.5461398	0.4816886	0.5521312
0	0.46646848	0.9972081	0.33843404	0.98870903	0.35743228	0.7821023	0.47417247	0.7824934
0	0.33843404	0.98870903	0.2109202	0.9802446	0.24032712	0.7743287	0.35743228	0.7821023
0	0.35743228	0.7821023	0.24032712	0.7743287	0.27340502	0.5429034	0.37757668	0.5461398
0	0.37757668	0.5461398	0.27340502	0.5429034	0.2986007	0.36338183	0.3944453	0.36606547
0	0.39442572	0.3669838	0.2986007	0.36338183	0.32058734	0.21216044	0.40762237	0.21241899
0	0.33898136	0.08277412	0.32058734	0.21216044	0.40762237	0.21241899	0.41766968	0.08339828
0	0.35242918	0.0	0.33898136	0.08277412	0.41766968	0.08339828	0.42633492	0.0
