0	0.35084265	0.010060731	0.34408343	0.103438705	0.42418692	0.09598451	0.425263	0.0048443326
0	0.34408343	0.103438705	0.3353217	0.22363207	0.4212323	0.21944973	0.42418692	0.09598451
0	0.3353217	0.22363207	0.3241806	0.3771073	0.41787738	0.37145945	0.4212323	0.21944973
0	0.3241806	0.3771073	0.41785672	0.3705412	0.41426775	0.5584406	0.3101415	0.5638987
0	0.3101415	0.5638987	0.41478834	0.5584041	0.4099852	0.785022	0.29330683	0.7886008
0	0.29330683	0.7886008	0.4105058	0.78498554	0.40609926	1.0	0.27651346	1.0
0	0.41048515	0.7840673	0.52666265	0.7814423	0.53412336	0.99708265	0.40609926	1.0
0	0.41476768	0.55748576	0.40996456	0.78410375	0.52666265	0.7814423	0.5183527	0.5511449
0	0.41787738	0.37145945	0.4142471	0.5575223	0.5183527	0.5511449	0.5126154	0.36573863
0	0.4207324	0.22040549	0.5071233	0.21435004	0.5121154	0.36669344	0.41787738	0.37145945
0	0.42418692	0.09598451	0.5021883	0.08775693	0.5071233	0.21435004	0.42127368	0.22128727
0	0.42474338	0.0048807543	0.42418692	0.09598451	0.5021883	0.08775693	0.5002039	0.0
0	0.5002039	0.0	0.5021883	0.08775693	0.5818342	0.08309397	0.5730635	0.0
0	0.5021883	0.08775693	0.5071439	0.21526828	0.59205586	0.21299542	0.5818342	0.08309397
0	0.5071439	0.21526828	0.59205586	0.21299542	0.6053744	0.3647562	0.51213616	0.3676117
0	0.51265675	0.3675752	0.6053744	0.3647562	0.62247795	0.5456858	0.51837337	0.55206317
0	0.51837337	0.55206317	0.62247795	0.5456858	0.6429032	0.7815731	0.52616376	0.782397
0	0.52616376	0.782397	0.6429032	0.7815731	0.6621474	0.98810905	0.53412336	0.99708265
0	0.6429032	0.7815731	0.7599989	0.77336544	0.78965086	0.97917175	0.6621474	0.98810905
0	0.62247795	0.5456858	0.72664565	0.54206324	0.7599989	0.77336544	0.6429032	0.7815731
0	0.6053951	0.36567447	0.7012361	0.3626355	0.72664565	0.54206324	0.62247795	0.5456858
0	0.5920351	0.21207714	0.6790696	0.21149592	0.7012361	0.3626355	0.6054157	0.36659274
0	0.5818342	0.08309397	0.5920351	0.21207714	0.6790696	0.21149592	0.66052157	0.0821781
0	0.5730635	0.0	0.5818342	0.08309397	0.66052157	0.0821781	0.6469632	0.0
