0	0.5871775	0.011219642	0.585949	0.102353804	0.6657843	0.116105534	0.661392	0.02228847
0	0.585949	0.102353804	0.58578014	0.22592872	0.67149955	0.23686889	0.6657843	0.116105534
0	0.58578014	0.22592872	0.5852897	0.37805122	0.67875046	0.3910683	0.67149955	0.23686889
0	0.6880546	0.5787789	0.5841698	0.5651304	0.5853336	0.3771355	0.67875046	0.3910683
0	0.6991932	0.8045825	0.58272135	0.79182345	0.5836507	0.565053	0.6880546	0.5787789
0	0.7102442	1.0	0.58101684	1.0	0.5822022	0.791746	0.6991932	0.8045825
0	0.58101684	1.0	0.45334703	0.9939022	0.46625048	0.77906364	0.58224607	0.79083025
0	0.48037288	0.5496495	0.46625048	0.77906364	0.58276516	0.7909077	0.5836946	0.5641373
0	0.49079055	0.3648793	0.48037288	0.5496495	0.5842137	0.5642147	0.5852897	0.37805122
0	0.5852897	0.37805122	0.49126586	0.36587247	0.50010353	0.21407363	0.5862553	0.22692287
0	0.5856924	0.22776118	0.50010353	0.21407363	0.50823313	0.08799492	0.585949	0.102353804
0	0.5124439	7.338384e-05	0.50823313	0.08799492	0.585949	0.102353804	0.5876957	0.011296918
0	0.43978596	0.0	0.42878437	0.0770677	0.50823313	0.08799492	0.5124439	7.338384e-05
0	0.42878437	0.0770677	0.41528982	0.20603533	0.50005966	0.21498935	0.50823313	0.08799492
0	0.491222	0.36678818	0.39814872	0.35659674	0.41528982	0.20603533	0.50005966	0.21498935
0	0.480329	0.55056524	0.3764892	0.53600013	0.39814872	0.35659674	0.4907029	0.36671078
0	0.46672484	0.78005666	0.35012233	0.770045	0.3764892	0.53600013	0.480329	0.55056524
0	0.45334703	0.9939022	0.3256772	0.97486067	0.35012233	0.770045	0.46672484	0.78005666
0	0.3256772	0.97486067	0.19852653	0.9558966	0.23335066	0.7526289	0.35012233	0.770045
0	0.35012233	0.770045	0.23335066	0.7526289	0.27251682	0.52418214	0.3764892	0.53600013
0	0.3764892	0.53600013	0.27251682	0.52418214	0.30243593	0.34693292	0.39810485	0.35751244
0	0.39806098	0.3584282	0.30243593	0.34693292	0.3284005	0.19768846	0.41533363	0.20511961
0	0.35019848	0.06995927	0.3284005	0.19768846	0.41533363	0.20511961	0.42878437	0.0770677
0	0.36609071	0.0	0.35019848	0.06995927	0.42878437	0.0770677	0.43978596	0.0
