0	0.34378663	0.016957268	0.3383837	0.11060993	0.41835287	0.09954061	0.4181069	0.008381689
0	0.3383837	0.11060993	0.33136782	0.2311596	0.4171897	0.22309884	0.41835287	0.09954061
0	0.33136782	0.2311596	0.32245606	0.38508773	0.4160403	0.3752103	0.4171897	0.22309884
0	0.32245606	0.38508773	0.4160063	0.37429324	0.41514334	0.56229323	0.31113037	0.572452
0	0.31113037	0.572452	0.41566327	0.5622332	0.41414803	0.78899384	0.29755974	0.7978408
0	0.29755974	0.7978408	0.41466793	0.7889338	0.41346872	1.0	0.28405708	1.0
0	0.41463393	0.7880168	0.5307353	0.7801461	0.5413207	0.995379	0.41346872	1.0
0	0.4156293	0.5613161	0.41411406	0.7880769	0.5307353	0.7801461	0.51908845	0.5502992
0	0.4160403	0.3752103	0.41510937	0.5613761	0.51908845	0.5502992	0.5106643	0.36521292
0	0.41670382	0.22407687	0.50297856	0.21412191	0.5101783	0.36618993	0.4160403	0.3752103
0	0.41835287	0.09954061	0.49620944	0.08779311	0.50297856	0.21412191	0.4172577	0.2249339
0	0.41758803	0.008441564	0.41835287	0.09954061	0.49620944	0.08779311	0.4929471	0.0
0	0.4929471	0.0	0.49620944	0.08779311	0.5757616	0.07953481	0.56570876	0.0
0	0.49620944	0.08779311	0.50301254	0.21503891	0.5878636	0.2089321	0.5757616	0.07953481
0	0.50301254	0.21503891	0.5878636	0.2089321	0.6033786	0.3600417	0.5102123	0.36710697
0	0.51073223	0.367047	0.6033786	0.3600417	0.6231004	0.5401397	0.51912236	0.55121636
0	0.51912236	0.55121636	0.6231004	0.5401397	0.6469397	0.77502733	0.53025043	0.781123
0	0.53025043	0.781123	0.6469397	0.77502733	0.6691727	0.9806265	0.5413207	0.995379
0	0.6469397	0.77502733	0.76387805	0.7615342	0.79650486	0.9659341	0.6691727	0.9806265
0	0.6231004	0.5401397	0.7271814	0.5318139	0.76387805	0.7615342	0.6469397	0.77502733
0	0.6034126	0.3609587	0.69917834	0.3535925	0.7271814	0.5318139	0.6231004	0.5401397
0	0.58782965	0.20801507	0.67482716	0.20350347	0.69917834	0.3535925	0.6034466	0.36187574
0	0.5757616	0.07953481	0.58782965	0.20801507	0.67482716	0.20350347	0.65440995	0.07506566
0	0.56570876	0.0	0.5757616	0.07953481	0.65440995	0.07506566	0.63950914	0.0
