0	0.55451	0.0	0.5592712	0.08746238	0.63947195	0.0848034	0.62895143	0.0
0	0.5592712	0.08746238	0.5672143	0.2102401	0.65307486	0.20358583	0.63947195	0.0848034
0	0.5672143	0.2102401	0.5767116	0.361439	0.67039776	0.35526535	0.65307486	0.20358583
0	0.69195944	0.53981084	0.5878781	0.5474879	0.5766951	0.36052048	0.67039776	0.35526535
0	0.71784365	0.76181793	0.60131824	0.7729513	0.5873574	0.5475172	0.69195944	0.53981084
0	0.7437609	0.9856621	0.61413836	0.99293184	0.60079753	0.7729805	0.71784365	0.76181793
0	0.61413836	0.99293184	0.48607796	1.0	0.4847938	0.7840838	0.6007809	0.772062
0	0.4837637	0.553327	0.4847938	0.7840838	0.6013016	0.7720328	0.5873409	0.5465986
0	0.48198402	0.3676711	0.4837637	0.553327	0.5878616	0.54656935	0.5767116	0.361439
0	0.5767116	0.361439	0.48252127	0.36856043	0.48133624	0.2159769	0.5677516	0.21113044
0	0.5672474	0.21207817	0.48133624	0.2159769	0.48113605	0.08908507	0.5592712	0.08746238
0	0.47954786	0.0008945886	0.48113605	0.08908507	0.5592712	0.08746238	0.55502975	0.0
0	0.40666765	0.004981942	0.40150484	0.0944705	0.48113605	0.08908507	0.47954786	0.0008945886
0	0.40150484	0.0944705	0.39656577	0.2253284	0.48135278	0.21689542	0.48113605	0.08908507
0	0.48253784	0.36947894	0.38942206	0.37838006	0.39656577	0.2253284	0.48135278	0.21689542
0	0.48378024	0.55424553	0.37968335	0.56100315	0.38942206	0.37838006	0.4820171	0.36950818
0	0.48533008	0.78497314	0.3688553	0.7988621	0.37968335	0.56100315	0.48378024	0.55424553
0	0.48607796	1.0	0.35801762	1.0	0.3688553	0.7988621	0.48533008	0.78497314
0	0.35801762	1.0	0.230478	1.0	0.25172645	0.80543107	0.3688553	0.7988621
0	0.3688553	0.7988621	0.25172645	0.80543107	0.2756351	0.57051635	0.37968335	0.56100315
0	0.37968335	0.56100315	0.2756351	0.57051635	0.29371917	0.38834473	0.3894386	0.3792986
0	0.38945517	0.38021713	0.29371917	0.38834473	0.3097134	0.23479769	0.39654922	0.22440986
0	0.32298127	0.10347268	0.3097134	0.23479769	0.39654922	0.22440986	0.40150484	0.0944705
0	0.33274695	0.009127652	0.32298127	0.10347268	0.40150484	0.0944705	0.40666765	0.004981942
