0.0	0.346875	0.0	0.422396	0.0	0.420312	0.076287	0.340104	0.079044
0.0	0.340104	0.079044	0.420312	0.076287	0.416146	0.19761	0.329167	0.19761
0.0	0.329167	0.19761	0.415625	0.19761	0.409896	0.345588	0.316146	0.346507
0.0	0.315625	0.346507	0.410417	0.345588	0.404167	0.527574	0.299479	0.528493
0.0	0.299479	0.528493	0.404167	0.527574	0.395833	0.747243	0.279688	0.747243
0.0	0.279688	0.747243	0.396354	0.746324	0.388021	0.999081	0.256771	0.999081
0.0	0.396354	0.747243	0.511979	0.748162	0.515625	0.999081	0.388021	0.999081
0.0	0.403646	0.528493	0.506771	0.523897	0.511979	0.748162	0.395312	0.747243
0.0	0.409896	0.345588	0.503646	0.344669	0.507292	0.523897	0.403646	0.528493
0.0	0.415104	0.196691	0.501042	0.195772	0.503646	0.344669	0.409896	0.345588
0.0	0.420312	0.075368	0.498958	0.071691	0.501042	0.195772	0.416146	0.19761
0.0	0.422396	0.0	0.419792	0.075368	0.498958	0.071691	0.497396	0.0
0.0	0.496875	0.0	0.498958	0.071691	0.576042	0.07261	0.570312	0.0
0.0	0.498438	0.071691	0.501042	0.196691	0.584375	0.19761	0.576562	0.07261
0.0	0.501042	0.196691	0.503646	0.345588	0.595833	0.348346	0.584375	0.19761
0.0	0.503125	0.345588	0.595833	0.348346	0.609375	0.524816	0.507292	0.525735
0.0	0.506771	0.524816	0.609375	0.524816	0.626042	0.753676	0.511979	0.75
0.0	0.511458	0.75	0.626042	0.753676	0.64375	0.999081	0.515625	0.999081
0.0	0.626042	0.753676	0.739062	0.751838	0.769792	0.999081	0.64375	0.999081
0.0	0.609375	0.524816	0.711979	0.526654	0.739062	0.751838	0.626042	0.753676
0.0	0.595833	0.348346	0.690104	0.350184	0.7125	0.526654	0.609375	0.524816
0.0	0.584375	0.198529	0.671354	0.200368	0.689583	0.350184	0.595833	0.348346
0.0	0.576042	0.070772	0.657292	0.074449	0.671354	0.199449	0.584375	0.199449
0.0	0.570833	0.0	0.576042	0.071691	0.657812	0.074449	0.647917	0.0
