0	0.657435	0.076165125	0.5772152	0.07486355	0.5746868	0.0	0.6502038	0.0
0	0.66906226	0.19452642	0.58208776	0.19610456	0.5772152	0.07486355	0.657435	0.076165125
0	0.68294996	0.3431793	0.5891996	0.34396136	0.5826088	0.1960951	0.66906226	0.19452642
0	0.7006764	0.5248532	0.59598863	0.5258337	0.58867866	0.3439708	0.68347096	0.34316984
0	0.72174084	0.7432326	0.605602	0.74533993	0.59598863	0.5258337	0.7006764	0.5248532
0	0.7461239	0.9946416	0.6148808	0.99702287	0.6050757	0.7444304	0.72174084	0.7432326
0	0.6148808	0.99702287	0.48728353	0.99933815	0.48946744	0.7483662	0.605081	0.7453494
0	0.606123	0.74533045	0.48946744	0.7483662	0.4933686	0.5240186	0.5965149	0.5267433
0	0.5965149	0.5267433	0.49284762	0.52402806	0.4954492	0.34474337	0.5891996	0.34396136
0	0.5891996	0.34396136	0.4954492	0.34474337	0.49718556	0.19580698	0.5831244	0.19516669
0	0.58208776	0.19610456	0.49718556	0.19580698	0.4985465	0.07169473	0.57720983	0.0739446
0	0.49969074	0.0	0.4985465	0.07169473	0.5777299	0.073935166	0.5746868	0.0
0	0.4267786	0.0013021555	0.42147198	0.07401228	0.4985465	0.07169473	0.5002117	0.0
0	0.420952	0.07402172	0.41386765	0.19915687	0.49719092	0.19672593	0.49906647	0.07168529
0	0.41386765	0.19915687	0.40328845	0.35009277	0.49545458	0.34566236	0.49719092	0.19672593
0	0.49285832	0.52586603	0.39077532	0.52679914	0.40328845	0.35009277	0.49597552	0.34565288
0	0.48947814	0.7502041	0.37544262	0.7559495	0.39077532	0.52679914	0.49337393	0.5249375
0	0.48728353	0.99933815	0.3591653	1.0	0.37544262	0.7559495	0.48999912	0.75019467
0	0.3591653	1.0	0.23313	1.0	0.26241788	0.75616217	0.37544262	0.7559495
0	0.37544262	0.7559495	0.26241788	0.75616217	0.28818747	0.53049874	0.39077532	0.52679914
0	0.39077532	0.52679914	0.2876665	0.5305082	0.3090332	0.35364112	0.40328845	0.35009277
0	0.40328845	0.35009277	0.30955413	0.35363168	0.32690933	0.20349285	0.41387305	0.20007582
0	0.41387838	0.20099577	0.32690394	0.2025739	0.340237	0.077325374	0.42146125	0.07217437
0	0.34917772	0.0027102062	0.339717	0.07733481	0.42146662	0.073093325	0.4262576	0.0013116089
