0	0.3435313	0.0032342032	0.41904703	0.0016563823	0.41747496	0.07798157	0.33729112	0.08241412
0	0.33729112	0.08241412	0.41747496	0.07798157	0.41412318	0.19938311	0.3271503	0.20120032
0	0.3271503	0.20120032	0.41360226	0.19939399	0.40886638	0.3474813	0.31512913	0.3503589
0	0.31460816	0.35036978	0.40938732	0.34747043	0.4043587	0.5295742	0.29968423	0.5326804
0	0.29968423	0.5326804	0.4043587	0.5295742	0.39749902	0.7494019	0.28136215	0.7518285
0	0.28136215	0.7518285	0.3980138	0.7484721	0.39137706	1.0	0.26013628	1.0
0	0.39801997	0.7493911	0.513643	0.7478943	0.51897216	0.99871963	0.39137706	1.0
0	0.4038439	0.53050405	0.5069309	0.5237538	0.513643	0.7478943	0.39697802	0.74941283
0	0.40886638	0.3474813	0.50260365	0.34460372	0.5074518	0.523743	0.4038439	0.53050405
0	0.41307512	0.19848596	0.4990009	0.19577157	0.50260365	0.34460372	0.40886638	0.3474813
0	0.41746882	0.07706264	0.49608466	0.07174278	0.4990009	0.19577157	0.41412318	0.19938311
0	0.41904703	0.0016563823	0.41694883	0.07707351	0.49608466	0.07174278	0.49404177	8.944641e-05
0	0.4935208	0.00010033127	0.49608466	0.07174278	0.5731694	0.07105124	0.56695265	0.0
0	0.49556467	0.07175365	0.49900708	0.19669048	0.5823404	0.19586839	0.57368934	0.07104038
0	0.49900708	0.19669048	0.5026098	0.34552264	0.5948089	0.34635442	0.5823404	0.19586839
0	0.50208884	0.34553352	0.5948089	0.34635442	0.60953385	0.5225291	0.5074641	0.5255809
0	0.506937	0.5246728	0.60953385	0.5225291	0.627735	0.75102484	0.51365536	0.7497322
0	0.5131344	0.74974304	0.627735	0.75102484	0.6470881	0.9960428	0.51897216	0.99871963
0	0.627735	0.75102484	0.74073476	0.74682575	0.77312124	0.99340945	0.6470881	0.9960428
0	0.60953385	0.5225291	0.71214294	0.52222335	0.74073476	0.74682575	0.627735	0.75102484
0	0.5948089	0.34635442	0.6890856	0.34622273	0.7126639	0.5222125	0.60953385	0.5225291
0	0.5823466	0.19678734	0.6693318	0.196809	0.68856466	0.3462336	0.5948089	0.34635442
0	0.5731571	0.06921338	0.654426	0.0711926	0.66932565	0.19589007	0.58235276	0.19770728
0	0.56747365	0.0	0.5731632	0.07013231	0.654946	0.07118174	0.64455223	0.0
