0	0.35623503	0.0	0.43171552	0.0	0.42821708	0.07190935	0.34800097	0.07002994
0	0.34800097	0.07002994	0.42821708	0.07190935	0.42180207	0.19292654	0.3348697	0.18790035
0	0.3348697	0.18790035	0.42128137	0.19289644	0.41280955	0.34046406	0.31909278	0.33596504
0	0.31857207	0.33593494	0.4133303	0.34049416	0.4037067	0.5220214	0.29905784	0.51689035
0	0.29905784	0.51689035	0.4037067	0.5220214	0.3913011	0.741091	0.27521837	0.73437935
0	0.27521837	0.73437935	0.39183885	0.7402026	0.37882015	0.99234253	0.24764057	0.984758
0	0.3918218	0.74112105	0.50736773	0.7487211	0.50635576	0.99971634	0.37882015	0.99234253
0	0.40316898	0.52290976	0.50632393	0.5242755	0.50736773	0.7487211	0.39078033	0.74106085
0	0.41280955	0.34046406	0.50652635	0.34496298	0.50684464	0.5243056	0.40316898	0.52290976
0	0.42077768	0.19194782	0.5066866	0.19599536	0.50652635	0.34496298	0.41280955	0.34046406
0	0.42823413	0.07099084	0.5069062	0.071860485	0.5066866	0.19599536	0.42180207	0.19292654
0	0.43171552	0.0	0.42771438	0.0709608	0.5069062	0.071860485	0.5066753	0.00011766483
0	0.5061546	8.755922e-05	0.5069062	0.071860485	0.5839318	0.07723339	0.5795523	0.0043312153
0	0.5063865	0.07183044	0.5066696	0.19691385	0.5899409	0.2026479	0.58445156	0.077263445
0	0.5066696	0.19691385	0.5065093	0.34588152	0.5985957	0.3539652	0.5899409	0.2026479
0	0.5059886	0.34585142	0.5985957	0.3539652	0.6088559	0.5311231	0.50681055	0.5261426
0	0.5063069	0.525194	0.6088559	0.5311231	0.62126726	0.7608235	0.50733364	0.7505582
0	0.50681293	0.7505281	0.62126726	0.7608235	0.63441205	1.0	0.50635576	0.99971634
0	0.62126726	0.7608235	0.73426074	0.76551753	0.76038647	1.0	0.63441205	1.0
0	0.6088559	0.5311231	0.71137077	0.5388893	0.73426074	0.76551753	0.62126726	0.7608235
0	0.5985957	0.3539652	0.69278204	0.36124977	0.7118915	0.5389194	0.6088559	0.5311231
0	0.58992386	0.20356642	0.676822	0.2104306	0.6922614	0.36121964	0.5985957	0.3539652
0	0.58396596	0.07539639	0.6651041	0.08376655	0.67683905	0.20951211	0.58990675	0.20448592
0	0.580073	0.0043613263	0.58394885	0.07631489	0.66562384	0.083796605	0.65711564	0.008815728
