0	0.65048426	0.06837384	0.57027626	0.07113157	0.5665102	0.0	0.6419739	0.0
0	0.6640298	0.18609819	0.5771167	0.1920762	0.57027626	0.07113157	0.65048426	0.06837384
0	0.6803269	0.33398727	0.5866278	0.33951238	0.5776373	0.19204038	0.6640298	0.18609819
0	0.70099765	0.5146897	0.59636885	0.52096653	0.5861072	0.33954817	0.6808475	0.33395144
0	0.72560143	0.7319135	0.6095446	0.73989606	0.59636885	0.52096653	0.70099765	0.5146897
0	0.754059	0.98198533	0.6229086	0.9910061	0.6090037	0.73901355	0.72560143	0.7319135
0	0.6229086	0.9910061	0.49540144	0.9997763	0.49350694	0.74879694	0.609024	0.7399319
0	0.6100652	0.73986024	0.49350694	0.74879694	0.49376154	0.52434427	0.59690964	0.52184904
0	0.59690964	0.52184904	0.49324095	0.5243801	0.49292865	0.34503743	0.5866278	0.33951238
0	0.5866278	0.33951238	0.49292865	0.34503743	0.49224457	0.19607443	0.57813764	0.19108626
0	0.5771167	0.1920762	0.49224457	0.19607443	0.49158853	0.07194435	0.570256	0.07021326
0	0.49156713	0.0002003838	0.49158853	0.07194435	0.5707756	0.070177525	0.5665102	0.0
0	0.41870648	0.005211855	0.4145833	0.078160584	0.49158853	0.07194435	0.49208775	0.00016457895
0	0.41406372	0.07819633	0.40901533	0.20363846	0.49226484	0.19699274	0.49210814	0.07190861
0	0.40901533	0.20363846	0.40089273	0.3550476	0.49294895	0.34595573	0.49226484	0.19699274
0	0.4932815	0.5262167	0.39125568	0.5323145	0.40089273	0.3550476	0.49346954	0.34591994
0	0.4935475	0.75063366	0.3796522	0.76214635	0.39125568	0.5323145	0.49378183	0.52526253
0	0.49540144	0.9997763	0.36737365	1.0	0.3796522	0.76214635	0.49406812	0.75059783
0	0.36737365	1.0	0.24142729	1.0	0.26667738	0.7680775	0.3796522	0.76214635
0	0.3796522	0.76214635	0.26667738	0.7680775	0.28877008	0.54120296	0.39125568	0.5323145
0	0.39125568	0.5323145	0.28824946	0.5412388	0.30673382	0.3633634	0.40089273	0.3550476
0	0.40089273	0.3550476	0.3072544	0.3633276	0.32216316	0.21237239	0.40903562	0.20455678
0	0.4090559	0.20547609	0.3221429	0.21145408	0.33343557	0.08558245	0.41454273	0.076323986
0	0.34116036	0.010545599	0.33291593	0.08561819	0.41456303	0.077242285	0.41818583	0.0052476665
